name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Lost Lake,14714,Valid,L6,11,Found,1931,37.65,-105.73333,"(37.65, -105.73333)"
North Portugal,17005,Valid,Iron,,Found,1931,41,-8,"(41.0, -8.0)"
Osseo,18037,Valid,"Iron, IAB complex",46300,Found,1931,47.63333,-80.08333,"(47.63333, -80.08333)"
Pine River,18826,Valid,"Iron, IAB-sLL",3600,Found,1931,44.21667,-89.1,"(44.21667, -89.1)"
Springwater,23692,Valid,"Pallasite, PMG-an",67600,Found,1931,52,-108.3,"(52.0, -108.3)"
Suwahib (Buwah),23767,Valid,H3.8-an,241,Found,1931,20.05556,51.41667,"(20.05556, 51.41667)"
Wei-hui-fu (a),24231,Valid,Iron,,Found,1931,,,
Wei-hui-fu (b),24232,Valid,Iron,,Found,1931,,,
Archie,2329,Valid,H6,5070,Fell,1932,38.5,-94.3,"(38.5, -94.3)"
Douar Mghila,7723,Valid,LL6,1161,Fell,1932,32.33333,-6.3,"(32.33333, -6.3)"
Gualeguaychú,11432,Valid,H6,22000,Fell,1932,-33,-58.61667,"(-33.0, -58.61667)"
Khanpur,12289,Valid,LL5,3698,Fell,1932,25.55,83.11667,"(25.55, 83.11667)"
Khor Temiki,12299,Valid,Aubrite,3200,Fell,1932,16,36,"(16.0, 36.0)"
Kuznetzovo,12385,Valid,L6,4047,Fell,1932,55.2,75.33333,"(55.2, 75.33333)"
Prambachkirchen,18883,Valid,L6,2125,Fell,1932,48.3025,13.94083,"(48.3025, 13.94083)"
Witsand Farm,24322,Valid,LL4,66,Fell,1932,-28.66667,18.91667,"(-28.66667, 18.91667)"
Altonah,2286,Valid,"Iron, IVA",21500,Found,1932,40.56667,-110.48333,"(40.56667, -110.48333)"
Baquedano,4939,Valid,"Iron, IIIAB",22000,Found,1932,-23.3,-69.88333,"(-23.3, -69.88333)"
Boerne,5095,Valid,H6,1100,Found,1932,29.8,-98.8,"(29.8, -98.8)"
Cowell,5457,Valid,"Iron, IIIAB",5717,Found,1932,-33.3,136.01667,"(-33.3, 136.01667)"
Cushing,5499,Valid,H4,567,Found,1932,35.96667,-96.76667,"(35.96667, -96.76667)"
Deelfontein,6636,Valid,"Iron, IAB-MG",28000,Found,1932,-30.18333,23.26667,"(-30.18333, 23.26667)"
Föllinge,10118,Valid,"Iron, IAB-sLH",400,Found,1932,63.73333,14.85,"(63.73333, 14.85)"
Guanghua,11434,Valid,"Iron, IVA",190000,Found,1932,32.4,111.7,"(32.4, 111.7)"
Junction,12212,Valid,L5,241,Found,1932,30.5,-99.83333,"(30.5, -99.83333)"
Kyancutta,12386,Valid,"Iron, IIIAB",32700,Found,1932,-33.28333,136,"(-33.28333, 136.0)"
Lanton,12463,Valid,"Iron, IIIAB",13780,Found,1932,36.53333,-91.8,"(36.53333, -91.8)"
Naifa,16895,Valid,Iron,8,Found,1932,19.93333,51.21667,"(19.93333, 51.21667)"
Nordheim,16992,Valid,"Iron, ungrouped",15150,Found,1932,28.86667,-97.61667,"(28.86667, -97.61667)"
Suwahib (Adraj),23765,Valid,L4,118.1,Found,1932,20.01667,50.93333,"(20.01667, 50.93333)"
Suwahib ('Ain Sala),23766,Valid,H6,106.1,Found,1932,19.95556,51.03333,"(19.95556, 51.03333)"
Umm Tina,24120,Valid,L6,70.2,Found,1932,19.02778,51.08333,"(19.02778, 51.08333)"
Wagon Mound,24196,Valid,L6,87500,Found,1932,35.84083,-104.58583,"(35.84083, -104.58583)"
Athens,4885,Valid,LL6,265,Fell,1933,34.75,-87,"(34.75, -87.0)"
Banten,4938,Valid,CM2,629,Fell,1933,-6.33333,106,"(-6.33333, 106.0)"
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933,52.13333,59.31667,"(52.13333, 59.31667)"
Chajari,5316,Valid,L5,18300,Fell,1933,-30.78333,-58.05,"(-30.78333, -58.05)"
Cherokee Springs,5340,Valid,LL6,8400,Fell,1933,35.03333,-81.88333,"(35.03333, -81.88333)"
Dyarrl Island,7758,Valid,Mesosiderite-A1,188,Fell,1933,-3,151,"(-3.0, 151.0)"
Malaga,15393,Valid,OC,150,Fell,1933,32.21667,-104,"(32.21667, -104.0)"
Malvern,15400,Valid,Eucrite-pmict,807,Fell,1933,-29.45,26.76667,"(-29.45, 26.76667)"
Noyan-Bogdo,17936,Valid,L6,250,Fell,1933,42.91667,102.46667,"(42.91667, 102.46667)"
Pasamonte,18110,Valid,Eucrite-pmict,5100,Fell,1933,36.21667,-103.4,"(36.21667, -103.4)"
Pervomaisky,18798,Valid,L6,66000,Fell,1933,56.63333,39.43333,"(56.63333, 39.43333)"
Pesyanoe,18799,Valid,Aubrite,3393,Fell,1933,55.5,66.08333,"(55.5, 66.08333)"
Phum Sambo,18811,Valid,H4,7800,Fell,1933,12,105.48333,"(12.0, 105.48333)"
Po-wang Chen,18879,Valid,LL,665,Fell,1933,31.41667,118.5,"(31.41667, 118.5)"
Repeev Khutor,22590,Valid,"Iron, IIF",7000,Fell,1933,48.6,45.66667,"(48.6, 45.66667)"
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933,42.58333,-103.66667,"(42.58333, -103.66667)"
Zemaitkiemis,30399,Valid,L6,44100,Fell,1933,55.3,25,"(55.3, 25.0)"
Bushman Land,5179,Valid,"Iron, IVA",3000,Found,1933,-30,20,"(-30.0, 20.0)"
Grady (1933),10951,Valid,L3-6,4230,Found,1933,34.8,-103.31667,"(34.8, -103.31667)"
Harrisonville,11844,Valid,L6,46500,Found,1933,38.65,-94.33333,"(38.65, -94.33333)"
Hobbs,11891,Valid,H4,2300,Found,1933,32.73333,-103.1,"(32.73333, -103.1)"
Hobbs (b),11892,Valid,H5,1600,Found,1933,32.73333,-103.1,"(32.73333, -103.1)"
Holyoke,11900,Valid,H4,11200,Found,1933,40.56667,-102.3,"(40.56667, -102.3)"
La Lande,12400,Valid,L5,30000,Found,1933,34.45,-104.13333,"(34.45, -104.13333)"
Lake Murray,12446,Valid,"Iron, IIAB",270000,Found,1933,34.1,-97,"(34.1, -97.0)"
Loomis,14698,Valid,L6,3020,Found,1933,40.46667,-99.5,"(40.46667, -99.5)"
Marsland,15434,Valid,H5,6850,Found,1933,42.45,-103.3,"(42.45, -103.3)"
Melrose (a),15475,Valid,L5,36400,Found,1933,34.38333,-103.61667,"(34.38333, -103.61667)"
Roy (1933),22774,Valid,L5,47200,Found,1933,35.95,-104.2,"(35.95, -104.2)"
Shafter Lake,23513,Valid,H5,3027,Found,1933,32.4,-102.58333,"(32.4, -102.58333)"
Bahjoi,4922,Valid,"Iron, IAB-sLL",10322,Fell,1934,28.48333,78.5,"(28.48333, 78.5)"
Capilla del Monte,5264,Valid,H6,750,Fell,1934,-30.88333,-64.55,"(-30.88333, -64.55)"
Farmville,10075,Valid,H4,56000,Fell,1934,35.55,-77.53333,"(35.55, -77.53333)"
Fayetteville,10079,Valid,H4,2360,Fell,1934,36.05,-94.16667,"(36.05, -94.16667)"
Hainaut,11472,Valid,H3-6,9000,Fell,1934,50.31667,3.73333,"(50.31667, 3.73333)"
Mangwendi,15405,Valid,LL6,22300,Fell,1934,-17.65,31.6,"(-17.65, 31.6)"
Rio Negro,22611,Valid,L4,1310,Fell,1934,-26.1,-49.8,"(-26.1, -49.8)"
Rumuruti,22782,Valid,R3.8-6,67,Fell,1934,0.26667,36.53333,"(0.26667, 36.53333)"
Sazovice,23455,Valid,L5,412,Fell,1934,49.23333,17.56667,"(49.23333, 17.56667)"
Tirupati,24009,Valid,H6,230,Fell,1934,13.63333,79.41667,"(13.63333, 79.41667)"
Amber,2291,Valid,L6,4532,Found,1934,35.16667,-97.88333,"(35.16667, -97.88333)"
Bennett County,5022,Valid,"Iron, IIAB",89000,Found,1934,43.5,-101.25,"(43.5, -101.25)"
Cope,5440,Valid,H5,12000,Found,1934,39.66667,-102.83333,"(39.66667, -102.83333)"
Glen Rose (iron),10932,Valid,"Iron, ungrouped",11000,Found,1934,32.25,-97.71667,"(32.25, -97.71667)"
Gruver,11428,Valid,H4,13100,Found,1934,36.33333,-101.4,"(36.33333, -101.4)"
Kearney,12269,Valid,H5,10000,Found,1934,40.68333,-99.06667,"(40.68333, -99.06667)"
Nashville (iron),16920,Valid,Iron,18000,Found,1934,35.96667,-77.96667,"(35.96667, -77.96667)"
Para de Minas,18099,Valid,"Iron, IVA",116300,Found,1934,-19.86667,-44.61667,"(-19.86667, -44.61667)"
Park City,18105,Valid,"Iron, IIAB",12300,Found,1934,,,
Round Top (a),22768,Valid,L5,9935,Found,1934,30.05806,-96.65139,"(30.05806, -96.65139)"
Roy (1934),22775,Valid,L6,5619,Found,1934,35.95,-104.2,"(35.95, -104.2)"
Spearman,23687,Valid,"Iron, IIIAB",10400,Found,1934,36.25,-101.21667,"(36.25, -101.21667)"
Taiban,23785,Valid,L5,25000,Found,1934,34.45,-104.01667,"(34.45, -104.01667)"
Tryon,24056,Valid,L6,15900,Found,1934,41.55,-100.96667,"(41.55, -100.96667)"
Vigo Park,24175,Valid,L4,35,Found,1934,34.68333,-101.38333,"(34.68333, -101.38333)"
Weldona,24234,Valid,H4,27700,Found,1934,40.35,-103.95,"(40.35, -103.95)"
Willard (b),24271,Valid,H3.6,12700,Found,1934,34.5,-105.83333,"(34.5, -105.83333)"
Łowicz,14718,Valid,Mesosiderite-A3,59000,Fell,1935,52,19.91667,"(52.0, 19.91667)"
Madiun,15380,Valid,L6,400,Fell,1935,-7.75,111.53333,"(-7.75, 111.53333)"
Nikolaevka,16976,Valid,H4,3996,Fell,1935,52.45,78.63333,"(52.45, 78.63333)"
Patwar,18171,Valid,Mesosiderite-A1,37350,Fell,1935,23.15,91.18333,"(23.15, 91.18333)"
Perpeti,18793,Valid,L6,23474,Fell,1935,23.325,91,"(23.325, 91.0)"
Sungach,23745,Valid,H5,637,Fell,1935,44.86667,133.16667,"(44.86667, 133.16667)"
Carver,5284,Valid,"Iron, IIAB",94000,Found,1935,32,-86,"(32.0, -86.0)"
Hasparos,11850,Valid,"Iron, IAB-MG",12880,Found,1935,34,-105.5,"(34.0, -105.5)"
Hawk Springs,11862,Valid,H5,367,Found,1935,41.78333,-104.28333,"(41.78333, -104.28333)"
Maria Elena (1935),15417,Valid,"Iron, IVA",15500,Found,1935,-22.33333,-69.66667,"(-22.33333, -69.66667)"
McAddo,15457,Valid,L6,1100,Found,1935,33.75,-100.93333,"(33.75, -100.93333)"
Naruna (a),16916,Valid,H4,672.3,Found,1935,30.95,-98.26667,"(30.95, -98.26667)"
New Mexico,16957,Valid,Iron,130,Found,1935,34.5,-107,"(34.5, -107.0)"
Nullarbor 001,17941,Valid,H5,40000,Found,1935,-31,132,"(-31.0, 132.0)"
Paloduro,18081,Valid,"Iron, IIIE",3000,Found,1935,34.9,-101.21667,"(34.9, -101.21667)"
Phillips County (pallasite),18807,Valid,"Pallasite, PMG-an",1360,Found,1935,40.45,-102.38333,"(40.45, -102.38333)"
Pine Bluffs,18824,Valid,H,2700,Found,1935,41.18333,-104.06667,"(41.18333, -104.06667)"
Pleasanton,18848,Valid,H5,2300,Found,1935,38.18333,-94.71667,"(38.18333, -94.71667)"
Quartz Mountain,18910,Valid,"Iron, IIIAB",4832,Found,1935,37.2,-116.7,"(37.2, -116.7)"
Crescent,5470,Valid,CM2,78.4,Fell,1936,35.95,-97.58333,"(35.95, -97.58333)"
Ichkala,11995,Valid,H6,3973,Fell,1936,58.2,82.93333,"(58.2, 82.93333)"
Macibini,15372,Valid,Eucrite-pmict,1995,Fell,1936,-28.83333,31.95,"(-28.83333, 31.95)"
Nassirah,16922,Valid,H4,347,Fell,1936,-21.73333,165.9,"(-21.73333, 165.9)"
Yurtuk,30378,Valid,Howardite,1472,Fell,1936,47.31667,35.36667,"(47.31667, 35.36667)"
Adrian,388,Valid,H4,22600,Found,1936,35.15,-102.71667,"(35.15, -102.71667)"
Aiken,421,Valid,OC,956,Found,1936,34.2,-101.5,"(34.2, -101.5)"
Arriba,2339,Valid,L5,31100,Found,1936,39.3,-103.25,"(39.3, -103.25)"
Cashion,5287,Valid,H4,5896.8,Found,1936,35.84778,-97.70333,"(35.84778, -97.70333)"
Channing,5324,Valid,H5,15300,Found,1936,35.71667,-102.28333,"(35.71667, -102.28333)"
Cuero,5493,Valid,H5,46500,Found,1936,29.01667,-97.28333,"(29.01667, -97.28333)"
Elkhart,10017,Valid,H5,573,Found,1936,37.01667,-101.88333,"(37.01667, -101.88333)"
Elton,10029,Valid,"Iron, ungrouped",1900,Found,1936,33.71667,-100.83333,"(33.71667, -100.83333)"
Farley,10073,Valid,H5,19400,Found,1936,36.33333,-104.05,"(36.33333, -104.05)"
Gladstone (stone),10921,Valid,H4,57300,Found,1936,36.3,-104,"(36.3, -104.0)"
Grant County,10958,Valid,L6,2300,Found,1936,37.46667,-101.43333,"(37.46667, -101.43333)"
Great Bear Lake,11179,Valid,H6,40,Found,1936,66,-120,"(66.0, -120.0)"
Hale Center (no. 1),11477,Valid,L5,610,Found,1936,34.05,-101.75,"(34.05, -101.75)"
Hale Center (no. 2),11478,Valid,H4,695,Found,1936,34.05,-101.75,"(34.05, -101.75)"
Hugo (stone),11983,Valid,H5,80,Found,1936,39.13333,-103.48333,"(39.13333, -103.48333)"
Karval,12265,Valid,H5,1104,Found,1936,38.71667,-103.51667,"(38.71667, -103.51667)"
Livingston (Montana),14668,Valid,"Iron, IIIAB",1600,Found,1936,45.6,-110.58333,"(45.6, -110.58333)"
Marlow,15428,Valid,L5,68000,Found,1936,34.6,-97.91667,"(34.6, -97.91667)"
Muroc,16879,Valid,L,18.4,Found,1936,34.91667,-117.83333,"(34.91667, -117.83333)"
Muroc Dry Lake,16880,Valid,L6,223,Found,1936,34.91667,-117.83333,"(34.91667, -117.83333)"
Negrillos,16939,Valid,"Iron, IIAB",28500,Found,1936,-19.88333,-69.83333,"(-19.88333, -69.83333)"
New Leipzig,16955,Valid,"Iron, IAB-MG",20000,Found,1936,46.36667,-101.95,"(46.36667, -101.95)"
Ouallen,18048,Valid,H6,5174,Found,1936,24.16667,0.08333,"(24.16667, 0.08333)"
Phulmari,18810,Valid,Stone-uncl,4064,Found,1936,20.13333,75.5,"(20.13333, 75.5)"
Rolla (1936),22646,Valid,H5,440,Found,1936,37.11667,-101.6,"(37.11667, -101.6)"
Sanderson,23135,Valid,"Iron, IIIAB",6800,Found,1936,30.13333,-102.15,"(30.13333, -102.15)"
Seneca,23497,Valid,H4,1900,Found,1936,39.83333,-96.06667,"(39.83333, -96.06667)"
Shallowater,23522,Valid,Aubrite,4650,Found,1936,33.7,-101.93333,"(33.7, -101.93333)"
Ute Creek,24134,Valid,H4,1000,Found,1936,36.2,-103.9,"(36.2, -103.9)"
Wray (a),24338,Valid,H4-an,281.7,Found,1936,40.05,-102.2,"(40.05, -102.2)"
Belville,5009,Valid,OC,,Fell,1937,-32.33333,-64.86667,"(-32.33333, -64.86667)"
Kainsaz,12229,Valid,CO3.2,200000,Fell,1937,55.43333,53.25,"(55.43333, 53.25)"
Kaptal-Aryk,12253,Valid,L6,3500,Fell,1937,42.45,73.36667,"(42.45, 73.36667)"
Mabwe-Khoywa,14764,Valid,L5,540,Fell,1937,19,97,"(19.0, 97.0)"
Putinga,18905,Valid,L6,300000,Fell,1937,-29.03333,-53.05,"(-29.03333, -53.05)"
Rangala,22392,Valid,L6,3224.5,Fell,1937,25.38333,72.01667,"(25.38333, 72.01667)"
Tauti,23888,Valid,L6,21000,Fell,1937,46.71667,23.5,"(46.71667, 23.5)"
Alamosa,450,Valid,L6,1800,Found,1937,37.46667,-105.86667,"(37.46667, -105.86667)"
Arcadia,2326,Valid,LL6,19400,Found,1937,41.41667,-99.1,"(41.41667, -99.1)"
Beenham,4995,Valid,L5,44400,Found,1937,36.21667,-103.65,"(36.21667, -103.65)"
Boxhole,5126,Valid,"Iron, IIIAB",500000,Found,1937,-22.61667,135.2,"(-22.61667, 135.2)"
Brady,5129,Valid,L6,927,Found,1937,31.05,-99.46667,"(31.05, -99.46667)"
Bristol,5143,Valid,"Iron, IVA",20000,Found,1937,36.56667,-82.18333,"(36.56667, -82.18333)"
Broken Bow,5145,Valid,H4,6800,Found,1937,41.43333,-99.7,"(41.43333, -99.7)"
Brownfield (1937),5151,Valid,H3.7,40960,Found,1937,33.21667,-102.18333,"(33.21667, -102.18333)"
Casilda,5288,Valid,H5,5250,Found,1937,-33.1,-61.13333,"(-33.1, -61.13333)"
Cedar (Kansas),5302,Valid,H6,4900,Found,1937,39.7,-98.98333,"(39.7, -98.98333)"
Clark County,5373,Valid,"Iron, IIIF",11300,Found,1937,38,-84.16667,"(38.0, -84.16667)"
Coolidge,5434,Valid,C4-ung,4500,Found,1937,38.03333,-101.98333,"(38.03333, -101.98333)"
Erofeevka,10048,Valid,H4,1771.9,Found,1937,51.86667,70.35,"(51.86667, 70.35)"
Farnum,10076,Valid,L5,4200,Found,1937,40.25,-100.23333,"(40.25, -100.23333)"
Ferguson Switch,10089,Valid,H5,1700,Found,1937,34,-101.5,"(34.0, -101.5)"
Grady (1937),10952,Valid,H3.7,9300,Found,1937,34.8,-103.31667,"(34.8, -103.31667)"
Gundaring,11452,Valid,"Iron, IIIAB",112500,Found,1937,-33.3,117.66667,"(-33.3, 117.66667)"
Hardwick,11828,Valid,L4,7800,Found,1937,43.8,-96.16667,"(43.8, -96.16667)"
Haviland (a),11860,Valid,H5,1035,Found,1937,37.61667,-99.1,"(37.61667, -99.1)"
Holly,11898,Valid,H4,299,Found,1937,38.06667,-102.1,"(38.06667, -102.1)"
Horse Creek,11910,Valid,"Iron, ungrouped",570,Found,1937,37.58333,-102.76667,"(37.58333, -102.76667)"
Ingalls,12033,Valid,H6,226,Found,1937,37.83333,-100.45,"(37.83333, -100.45)"
Johnson City,12197,Valid,L6,10400,Found,1937,37.55,-101.68333,"(37.55, -101.68333)"
Kaalijarv,12217,Valid,"Iron, IAB-MG",2250,Found,1937,58.4,22.66667,"(58.4, 22.66667)"
Kelly,12273,Valid,LL4,44300,Found,1937,40.46667,-103.03333,"(40.46667, -103.03333)"
Korrelocking,12348,Valid,Unknown,,Found,1937,-26,122,"(-26.0, 122.0)"
Kumerina,12375,Valid,"Iron, IIC",53500,Found,1937,-24.91667,119.41667,"(-24.91667, 119.41667)"
Ladder Creek,12410,Valid,L6,35100,Found,1937,38.61667,-101.63333,"(38.61667, -101.63333)"
Laketon,12448,Valid,L6,3600,Found,1937,35.56667,-100.66667,"(35.56667, -100.66667)"
Lincoln County,14654,Valid,L6,4500,Found,1937,39.36667,-103.16667,"(39.36667, -103.16667)"
Little Spring Creek,30743,Valid,H5,2950,Found,1937,37.68333,-105.7,"(37.68333, -105.7)"
Livingston (Tennessee),14669,Valid,"Iron, IAB-ung",235,Found,1937,36.41667,-85.25,"(36.41667, -85.25)"
Los Sauces,14710,Valid,Iron,997000,Found,1937,-29.41667,-66.85,"(-29.41667, -66.85)"
Mount Morris (Wisconsin),16783,Valid,"Iron, IAB-an",676,Found,1937,44,-89.25,"(44.0, -89.25)"
Mrirt,16819,Valid,Iron,79900,Found,1937,33.13333,-5.56667,"(33.13333, -5.56667)"
Novorybinskoe,17931,Valid,"Iron, IVA",3055,Found,1937,51.88333,71.25,"(51.88333, 71.25)"
Peetz,18783,Valid,L6,11500,Found,1937,40.95,-103.08333,"(40.95, -103.08333)"
Scurry,23468,Valid,H5,118000,Found,1937,32.5,-101,"(32.5, -101.0)"
Shaw,23526,Valid,L6/7,17500,Found,1937,39.53333,-103.33333,"(39.53333, -103.33333)"
Smith Center,23649,Valid,L6,1585,Found,1937,39.83333,-99.01667,"(39.83333, -99.01667)"
Springfield,23689,Valid,L6,3200,Found,1937,37.38333,-102.63333,"(37.38333, -102.63333)"
Springfield (b),23690,Valid,L,229.3,Found,1937,37.48333,-102.67667,"(37.48333, -102.67667)"
Texline,23906,Valid,H5,26200,Found,1937,36.4,-103.01667,"(36.4, -103.01667)"
Waldo,24202,Valid,L6,1300,Found,1937,39.1,-98.83333,"(39.1, -98.83333)"
Whitman,24254,Valid,H5,221,Found,1937,42.03333,-101.5,"(42.03333, -101.5)"
Wonyulgunna,24329,Valid,"Iron, IIIAB",37800,Found,1937,-24.91667,120.06667,"(-24.91667, 120.06667)"
Yalgoo,24354,Valid,LL,850,Found,1937,-28.38333,116.71667,"(-28.38333, 116.71667)"
Aztec,4913,Valid,L6,2830,Fell,1938,36.8,-108,"(36.8, -108.0)"
Benld,5021,Valid,H6,1770.5,Fell,1938,39.08333,-89.15,"(39.08333, -89.15)"
Bloomington,5076,Valid,LL6,67.8,Fell,1938,40.48,-89.00417,"(40.48, -89.00417)"
Chicora,5349,Valid,LL6,303,Fell,1938,40.93333,-79.73333,"(40.93333, -79.73333)"
Ivuna,12063,Valid,CI1,704.5,Fell,1938,-8.41667,32.43333,"(-8.41667, 32.43333)"
Kasamatsu,12266,Valid,H,710,Fell,1938,35.36667,136.76667,"(35.36667, 136.76667)"
Kukschin,12368,Valid,L6,2250,Fell,1938,51.15,31.7,"(51.15, 31.7)"
Lavrentievka,12743,Valid,L6,800,Fell,1938,52.45,51.56667,"(52.45, 51.56667)"
Pantar,18098,Valid,H5,2130,Fell,1938,8.06667,124.28333,"(8.06667, 124.28333)"
Pavlodar (stone),18175,Valid,H5,142.5,Fell,1938,52.3,77.03333,"(52.3, 77.03333)"
Zhovtnevyi,30407,Valid,H6,107000,Fell,1938,47.58333,37.25,"(47.58333, 37.25)"
Agua Blanca,397,Valid,"Iron, IIIAB",49000,Found,1938,-28.91667,-66.95,"(-28.91667, -66.95)"
Alamogordo,449,Valid,H5,13600,Found,1938,32.9,-105.93333,"(32.9, -105.93333)"
Apex,2315,Valid,L6,6.1,Found,1938,39.75,-105.2,"(39.75, -105.2)"
Atlanta,4886,Valid,EL6,5500,Found,1938,31.8,-92.75,"(31.8, -92.75)"
Aurora,4901,Valid,H4,1000,Found,1938,36.33333,-105.05,"(36.33333, -105.05)"
Bartlett,4953,Valid,"Iron, IIIAB",8590,Found,1938,30.83333,-97.5,"(30.83333, -97.5)"
Bonita Springs,5104,Valid,H5,41800,Found,1938,26.26667,-81.75,"(26.26667, -81.75)"
Calico Rock,5198,Valid,"Iron, IIAB",7275,Found,1938,36.08333,-92.15,"(36.08333, -92.15)"
Cavour,5300,Valid,H6,26210,Found,1938,44.221494,-98.059192,"(44.221494, -98.059192)"
Chebankol,5335,Valid,"Iron, IAB-sHL",127760,Found,1938,53.66667,88,"(53.66667, 88.0)"
El Simbolar,7818,Valid,Iron,40000,Found,1938,-30.63333,-64.88333,"(-30.63333, -64.88333)"
Garnett,10862,Valid,H4,4788,Found,1938,38.26667,-95.25,"(38.26667, -95.25)"
Goose Lake,10947,Valid,"Iron, IAB-sLL",1169500,Found,1938,41.98,-120.54167,"(41.98, -120.54167)"
Harriman (Om),11841,Valid,"Iron, IIIAB",13000,Found,1938,35.95,-84.56667,"(35.95, -84.56667)"
Howe,11914,Valid,H5,8630,Found,1938,33.5,-96.6,"(33.5, -96.6)"
Juarez,12205,Valid,L6,6100,Found,1938,-37.55,-60.15,"(-37.55, -60.15)"
Lubbock,14722,Valid,L5,1457.8,Found,1938,33.6,-101.73333,"(33.6, -101.73333)"
Metsäkylä,16625,Valid,H4,1200,Found,1938,60.65,27.06667,"(60.65, 27.06667)"
Monahans (1938),16718,Valid,"Iron, IIF",27900,Found,1938,31.48333,-102.88333,"(31.48333, -102.88333)"
Mukinbudin,45813,Valid,H5,8200,Found,1938,-30.91667,118.2,"(-30.91667, 118.2)"
Nazareth (a),16928,Valid,L6,44,Found,1938,34.5,-102.25,"(34.5, -102.25)"
Ness County (1938),16947,Valid,H4,652,Found,1938,38.48333,-99.91667,"(38.48333, -99.91667)"
Ransom,22393,Valid,H4,15000,Found,1938,38.61667,-99.93333,"(38.61667, -99.93333)"
Romero,22651,Valid,H4,17200,Found,1938,35.76667,-102.95,"(35.76667, -102.95)"
Rush Creek,22786,Valid,L6,9300,Found,1938,38.61667,-102.71667,"(38.61667, -102.71667)"
Sandtown,23157,Valid,"Iron, IIIAB",9350,Found,1938,35.93333,-91.63333,"(35.93333, -91.63333)"
Shohaku,23580,Valid,Iron,101,Found,1938,40.31667,126.91667,"(40.31667, 126.91667)"
Silverton (Texas),23601,Valid,H4,2576,Found,1938,34.53333,-101.18333,"(34.53333, -101.18333)"
Soper,23669,Valid,"Iron, ungrouped",3700,Found,1938,34.03333,-95.58333,"(34.03333, -95.58333)"
South African Railways,23674,Valid,"Iron, IVA",47000,Found,1938,,,
St. Ann,23079,Valid,H6,373.5,Found,1938,40.45,-100.75,"(40.45, -100.75)"
Tatum,23886,Valid,H4,1787,Found,1938,33.23333,-103.44167,"(33.23333, -103.44167)"
Wiley,24268,Valid,"Iron, IIC",3500,Found,1938,38.15,-102.66667,"(38.15, -102.66667)"
Wray (b),24339,Valid,L5,3884,Found,1938,40.33083,-102.19583,"(40.33083, -102.19583)"
Andura,2298,Valid,H6,17900,Fell,1939,20.88333,76.86667,"(20.88333, 76.86667)"
Chervony Kut,5342,Valid,Eucrite-mmict,1700,Fell,1939,50.83333,34,"(50.83333, 34.0)"
Dresden (Ontario),7731,Valid,H6,47700,Fell,1939,42.52,-82.26,"(42.52, -82.26)"
Ekeby,7776,Valid,H4,3336,Fell,1939,56.03333,13,"(56.03333, 13.0)"
Glanggang,10924,Valid,H5-6,1303,Fell,1939,-7.25,107.7,"(-7.25, 107.7)"
Kendleton,12275,Valid,L4,6937,Fell,1939,29.45,-96,"(29.45, -96.0)"
Nyaung,17969,Valid,"Iron, IIIAB",737.6,Fell,1939,21.20833,94.91667,"(21.20833, 94.91667)"
Santa Cruz,23164,Valid,CM2,60,Fell,1939,24.16667,-99.33333,"(24.16667, -99.33333)"
Selakopi,23481,Valid,H5,1590,Fell,1939,-7.23333,107.33333,"(-7.23333, 107.33333)"
Washougal,24218,Valid,Howardite,225,Fell,1939,45.58333,-122.35,"(45.58333, -122.35)"
Bolshaya Korta,5101,Valid,H5,1593,Found,1939,57.63333,83.36667,"(57.63333, 83.36667)"
Bushnell,5180,Valid,H4,1240,Found,1939,41.23333,-103.9,"(41.23333, -103.9)"
Concho,5417,Valid,L6,93500,Found,1939,32,-101.5,"(32.0, -101.5)"
Coomandook,5435,Valid,H6,5230,Found,1939,-35.41667,139.75,"(-35.41667, 139.75)"
Edmonton (Canada),7770,Valid,"Iron, IIAB",7340,Found,1939,53.66667,-113.41667,"(53.66667, -113.41667)"
El Burro,7793,Valid,"Iron, IIAB",35900,Found,1939,29.33333,-101.83333,"(29.33333, -101.83333)"
Hat Creek,11853,Valid,H4,8900,Found,1939,42.91667,-104.41667,"(42.91667, -104.41667)"
Indianola,12030,Valid,L5,4000,Found,1939,40.23333,-100.41667,"(40.23333, -100.41667)"
Keyes,12287,Valid,L6,142000,Found,1939,36.71667,-102.5,"(36.71667, -102.5)"
Maldyak,15396,Valid,"Iron, IIIAB",992,Found,1939,63.33333,148.16667,"(63.33333, 148.16667)"
Mapleton,15410,Valid,"Iron, IIIAB",49000,Found,1939,42.18333,-95.71667,"(42.18333, -95.71667)"
McLean,15464,Valid,H6,4300,Found,1939,35.23333,-100.6,"(35.23333, -100.6)"
Nashville (stone),16921,Valid,L6,25000,Found,1939,37.45,-98.41667,"(37.45, -98.41667)"
Newsom,16963,Valid,L6,892,Found,1939,37.6,-105.83333,"(37.6, -105.83333)"
Ovid,18057,Valid,H6,6169,Found,1939,40.96667,-102.4,"(40.96667, -102.4)"
Pierceville (stone),18820,Valid,L6,2125,Found,1939,37.86667,-100.66667,"(37.86667, -100.66667)"
Rolla (1939),22647,Valid,H4,207.5,Found,1939,37.11667,-101.6,"(37.11667, -101.6)"
